id,ratio
101,2.432234432234432
102,5.279012345679012
103,3.535928143712575
104,4.362068965517241
105,4.421686746987952
106,3.8329519450800915
107,4.781609195402299
108,3.6526138279932545
109,4.083185840707965
110,3.9311926605504586
111,3.956403269754768
112,4.873994638069705
113,3.0202020202020203
114,4.649068322981367
115,3.6925795053003534
116,4.420152091254753
117,4.969094922737307
118,4.543766578249337
119,3.7988505747126435
120,3.809338521400778
121,3.6715867158671585
122,4.982278481012658
123,4.7995049504950495
124,4.719710669077758
125,4.366822429906542
126,4.31063829787234
127,4.062
128,4.24901185770751
129,5.355263157894737
130,4.16235294117647
131,5.058679706601467
132,3.08974358974359
133,3.087719298245614
134,4.421951219512195
135,2.8842857142857143
136,4.252032520325203
137,4.238979118329467
138,3.610978520286396
139,4.7439024390243905
140,4.046801872074883
141,4.271825396825397
142,4.57183908045977
143,2.268993839835729
144,4.11044776119403
145,3.7373737373737375
146,3.988255033557047
147,4.1923076923076925
148,3.617169373549884
149,4.234806629834254
150,4.307511737089202
151,5.135922330097087
152,3.0469135802469136
153,3.7700205338809036
154,5.061111111111111
0,2.4683153013910357
